combo,entry_time,exit_time,side,entry_price,exit_price,pnl_bps,reason,btc_trend
BTC_1h_EMA20/100,2024-05-06 19:30:00,2024-05-07 03:15:00,LONG,0.5468,0.5341315253802441,-231.6838811220893,SL,UP
BTC_1h_EMA20/100,2024-05-09 21:45:00,2024-05-10 14:15:00,SHORT,0.5165,0.5068246055917677,187.32612600643338,TP,DOWN
BTC_1h_EMA20/100,2024-05-10 19:15:00,2024-05-13 02:15:00,SHORT,0.5045,0.49420113042021413,204.1401304219191,TP,DOWN
BTC_1h_EMA20/100,2024-05-15 05:45:00,2024-05-15 12:30:00,SHORT,0.5005,0.5058060944475871,-106.0158730786637,SL,DOWN
BTC_1h_EMA20/100,2024-05-16 12:00:00,2024-05-16 14:15:00,LONG,0.5186,0.5132391593685446,-103.37139667287633,SL,UP
BTC_1h_EMA20/100,2024-05-17 02:00:00,2024-05-17 12:30:00,LONG,0.5156,0.5231533909745363,146.49710966905226,TP,UP
BTC_1h_EMA20/100,2024-05-17 20:00:00,2024-05-18 13:45:00,LONG,0.5236,0.5185577495160957,-96.2996654679961,SL,UP
BTC_1h_EMA20/100,2024-05-21 02:45:00,2024-05-21 09:00:00,LONG,0.5358,0.5468336412399587,205.92835460915725,TP,UP
BTC_1h_EMA20/100,2024-05-22 02:00:00,2024-05-22 04:45:00,LONG,0.537,0.5287916080637084,-152.85646063857797,SL,UP
BTC_1h_EMA20/100,2024-05-27 22:30:00,2024-05-28 01:45:00,LONG,0.5365,0.5307400883125217,-107.36088886259547,SL,UP
BTC_1h_EMA20/100,2024-05-30 01:00:00,2024-05-30 06:30:00,SHORT,0.5242,0.5164132968774788,148.54450825107145,TP,DOWN
BTC_1h_EMA20/100,2024-05-30 19:45:00,2024-05-31 16:00:00,SHORT,0.5231,0.5155878769135546,143.60778219165445,TP,DOWN
BTC_1h_EMA20/100,2024-06-05 11:00:00,2024-06-06 06:15:00,LONG,0.5277,0.5233603866888075,-82.2363712562532,SL,UP
BTC_1h_EMA20/100,2024-06-06 09:15:00,2024-06-06 19:30:00,LONG,0.5248,0.521257809786696,-67.49600254009226,SL,UP
BTC_1h_EMA20/100,2024-06-08 05:00:00,2024-06-11 01:45:00,SHORT,0.4992,0.4860704722038645,263.0113741213034,TP,DOWN
BTC_1h_EMA20/100,2024-06-11 09:30:00,2024-06-11 15:30:00,SHORT,0.4861,0.47585132474954933,210.83470994549776,TP,DOWN
BTC_1h_EMA20/100,2024-06-11 19:30:00,2024-06-12 12:30:00,SHORT,0.4778,0.48563230729454493,-163.9243887514635,SL,DOWN
BTC_1h_EMA20/100,2024-06-12 18:15:00,2024-06-12 19:45:00,SHORT,0.4921,0.4825374350039903,194.32158089838774,TP,DOWN
BTC_1h_EMA20/100,2024-06-12 23:15:00,2024-06-13 15:30:00,SHORT,0.491,0.47975681233068157,228.98549224681105,TP,DOWN
BTC_1h_EMA20/100,2024-06-13 18:15:00,2024-06-14 15:30:00,SHORT,0.4841,0.4744515079206829,199.30783059940222,TP,DOWN
BTC_1h_EMA20/100,2024-06-14 21:00:00,2024-06-14 21:30:00,SHORT,0.4692,0.4756884366921865,-138.28722702869814,SL,DOWN
BTC_1h_EMA20/100,2024-06-17 06:45:00,2024-06-17 07:45:00,SHORT,0.4881,0.4931090468943359,-102.62337419249948,SL,DOWN
BTC_1h_EMA20/100,2024-06-24 15:15:00,2024-06-24 19:45:00,SHORT,0.4763,0.46644972477110785,206.80821391753406,TP,DOWN
BTC_1h_EMA20/100,2024-06-25 06:00:00,2024-06-26 17:00:00,SHORT,0.4766,0.4674916214782499,191.1115929867838,TP,DOWN
BTC_1h_EMA20/100,2024-06-27 16:30:00,2024-06-28 00:00:00,SHORT,0.4721,0.476627514768553,-95.90160492592572,SL,DOWN
BTC_1h_EMA20/100,2024-06-28 04:30:00,2024-06-28 07:45:00,SHORT,0.475,0.47887651630096884,-81.61086949408121,SL,DOWN
BTC_1h_EMA20/100,2024-06-29 06:45:00,2024-06-30 22:30:00,SHORT,0.474,0.47753720230589447,-74.62452122140282,SL,DOWN
BTC_1h_EMA20/100,2024-07-02 18:30:00,2024-07-03 03:00:00,LONG,0.4833,0.47909121789414816,-87.08425627667803,SL,UP
BTC_1h_EMA20/100,2024-07-04 01:15:00,2024-07-04 01:30:00,SHORT,0.4654,0.45734853689627925,173.00092616503514,TP,DOWN
BTC_1h_EMA20/100,2024-07-04 23:15:00,2024-07-04 23:30:00,SHORT,0.4431,0.431915288663641,252.41957428027555,TP,DOWN
BTC_1h_EMA20/100,2024-07-05 21:30:00,2024-07-06 11:15:00,SHORT,0.4238,0.4346453960737446,-255.90835473677615,SL,DOWN
BTC_1h_EMA20/100,2024-07-07 00:15:00,2024-07-07 07:00:00,SHORT,0.447,0.4385913938895945,188.1119935213759,TP,DOWN
BTC_1h_EMA20/100,2024-07-07 17:30:00,2024-07-07 23:30:00,SHORT,0.4287,0.41912905075990675,223.2551723837946,TP,DOWN
BTC_1h_EMA20/100,2024-07-08 14:30:00,2024-07-09 08:30:00,SHORT,0.4284,0.4376309336828867,-215.47464245767245,SL,DOWN
BTC_1h_EMA20/100,2024-07-14 06:30:00,2024-07-16 00:00:00,LONG,0.5212,0.5428791538929669,415.94692810757726,TP,UP
BTC_1h_EMA20/100,2024-07-16 09:30:00,2024-07-16 14:00:00,LONG,0.5447,0.5655892643171528,383.5003546383859,TP,UP
BTC_1h_EMA20/100,2024-07-16 19:15:00,2024-07-17 04:30:00,LONG,0.5799,0.605241875445057,437.0042325410771,TP,UP
BTC_1h_EMA20/100,2024-07-17 17:00:00,2024-07-18 05:15:00,LONG,0.6116,0.5930682533844663,-303.0043593121925,SL,UP
BTC_1h_EMA20/100,2024-07-18 21:45:00,2024-07-19 00:15:00,LONG,0.57,0.5540370577422407,-280.05161855718063,SL,UP
BTC_1h_EMA20/100,2024-07-19 03:45:00,2024-07-19 10:00:00,LONG,0.5563,0.5405350369124693,-283.38959352023596,SL,UP
BTC_1h_EMA20/100,2024-07-19 11:30:00,2024-07-19 16:30:00,LONG,0.5498,0.5718037925914546,400.21448874963056,TP,UP
BTC_1h_EMA20/100,2024-07-19 21:45:00,2024-07-20 06:30:00,LONG,0.5754,0.5990774801112198,411.49600471358576,TP,UP
BTC_1h_EMA20/100,2024-07-20 09:30:00,2024-07-21 13:30:00,LONG,0.5926,0.578039127918979,-245.71164497166671,SL,UP
BTC_1h_EMA20/100,2024-07-22 17:45:00,2024-07-23 05:15:00,LONG,0.6126,0.5987025459697115,-226.8601702626269,SL,UP
BTC_1h_EMA20/100,2024-08-02 09:15:00,2024-08-02 15:15:00,SHORT,0.5724,0.5494558943573097,400.84042003302477,TP,DOWN
BTC_1h_EMA20/100,2024-08-02 17:30:00,2024-08-04 14:00:00,SHORT,0.5634,0.5390974542781525,431.355089134674,TP,DOWN
BTC_1h_EMA20/100,2024-08-04 20:45:00,2024-08-05 00:30:00,SHORT,0.53,0.5097977731963245,381.1740906353879,TP,DOWN
BTC_1h_EMA20/100,2024-08-05 18:45:00,2024-08-06 00:15:00,SHORT,0.4801,0.5044339548013624,-506.85179757055636,SL,DOWN
BTC_1h_EMA20/100,2024-08-06 08:15:00,2024-08-07 19:45:00,SHORT,0.5112,0.5292816190624796,-353.70929308449973,SL,DOWN
BTC_1h_EMA20/100,2024-08-08 00:15:00,2024-08-08 03:15:00,SHORT,0.5879,0.621087421033754,-564.5079270922614,SL,DOWN
BTC_1h_EMA20/100,2024-08-08 04:45:00,2024-08-08 19:00:00,SHORT,0.6036,0.6364539445060666,-544.2999421150861,SL,DOWN
BTC_1h_EMA20/100,2024-08-08 23:15:00,2024-08-09 09:15:00,LONG,0.6166,0.5944681512587436,-358.9336480904379,SL,UP
BTC_1h_EMA20/100,2024-08-09 16:30:00,2024-08-11 14:45:00,LONG,0.5825,0.5647316540150678,-305.03598257394447,SL,UP
BTC_1h_EMA20/100,2024-08-12 00:15:00,2024-08-12 08:00:00,LONG,0.5553,0.5716596427837036,294.60909028819754,TP,UP
BTC_1h_EMA20/100,2024-08-16 01:00:00,2024-08-16 03:00:00,SHORT,0.5594,0.5674072891306269,-143.1406709085962,SL,DOWN
BTC_1h_EMA20/100,2024-08-19 05:30:00,2024-08-19 06:30:00,SHORT,0.566,0.5717188440547925,-101.03964761117501,SL,DOWN
BTC_1h_EMA20/100,2024-08-20 17:00:00,2024-08-21 13:30:00,LONG,0.5973,0.5877337724003872,-160.15783692638365,SL,UP
BTC_1h_EMA20/100,2024-08-24 03:45:00,2024-08-24 13:15:00,LONG,0.608,0.6182814998146607,169.1036153727098,TP,UP
BTC_1h_EMA20/100,2024-08-24 18:30:00,2024-08-24 21:00:00,LONG,0.6215,0.6133125542845564,-131.7368578510637,SL,UP
BTC_1h_EMA20/100,2024-08-25 11:15:00,2024-08-26 02:00:00,LONG,0.6016,0.5936481982713202,-132.1775553304491,SL,UP
BTC_1h_EMA20/100,2024-08-26 06:00:00,2024-08-26 12:30:00,LONG,0.5972,0.5909409950584097,-104.80584296031921,SL,UP
BTC_1h_EMA20/100,2024-08-26 20:45:00,2024-08-27 15:15:00,LONG,0.5849,0.5977405719235711,219.53448322056985,TP,UP
BTC_1h_EMA20/100,2024-08-27 19:00:00,2024-08-27 21:15:00,SHORT,0.5944,0.5817553640992551,212.72940613635492,TP,DOWN
BTC_1h_EMA20/100,2024-08-28 08:00:00,2024-08-28 09:45:00,SHORT,0.569,0.5785622109421851,-168.05291638286684,SL,DOWN
BTC_1h_EMA20/100,2024-08-28 13:45:00,2024-08-28 16:15:00,SHORT,0.5767,0.5619503570306794,255.75937175863663,TP,DOWN
BTC_1h_EMA20/100,2024-08-28 18:00:00,2024-08-30 15:00:00,SHORT,0.5676,0.5503466351820395,303.9704865743564,TP,DOWN
BTC_1h_EMA20/100,2024-09-01 09:15:00,2024-09-01 14:00:00,SHORT,0.5579,0.5510471494295576,122.83295519703141,TP,DOWN
BTC_1h_EMA20/100,2024-09-01 21:30:00,2024-09-01 22:30:00,SHORT,0.556,0.5480009622818628,143.86758485858377,TP,DOWN
BTC_1h_EMA20/100,2024-09-02 04:30:00,2024-09-02 10:00:00,SHORT,0.548,0.5544990924084827,-118.59657679712912,SL,DOWN
BTC_1h_EMA20/100,2024-09-02 13:30:00,2024-09-02 15:30:00,SHORT,0.5533,0.5599797482034286,-120.72561365314543,SL,DOWN
BTC_1h_EMA20/100,2024-09-03 03:00:00,2024-09-03 14:15:00,SHORT,0.5663,0.5571004764930119,162.44964695370228,TP,DOWN
BTC_1h_EMA20/100,2024-09-03 22:45:00,2024-09-04 00:45:00,SHORT,0.5635,0.5543010758434104,163.2462139589996,TP,DOWN
BTC_1h_EMA20/100,2024-09-04 03:45:00,2024-09-04 15:00:00,SHORT,0.5529,0.5610541432459147,-147.47953058265134,SL,DOWN
BTC_1h_EMA20/100,2024-09-04 18:45:00,2024-09-05 15:15:00,SHORT,0.5572,0.5456300117025648,207.64515968117865,TP,DOWN
BTC_1h_EMA20/100,2024-09-05 23:30:00,2024-09-06 07:15:00,SHORT,0.5437,0.5341541595524658,175.57183092760988,TP,DOWN
BTC_1h_EMA20/100,2024-09-07 02:30:00,2024-09-07 07:15:00,SHORT,0.5201,0.5296188198888918,-183.0190326647146,SL,DOWN
BTC_1h_EMA20/100,2024-09-07 09:30:00,2024-09-09 16:15:00,SHORT,0.5269,0.5342093578543607,-138.72381579731845,SL,DOWN
BTC_1h_EMA20/100,2024-09-13 19:30:00,2024-09-14 08:15:00,LONG,0.5689,0.5818658803671263,227.9114144335791,TP,UP
BTC_1h_EMA20/100,2024-09-14 15:30:00,2024-09-14 21:00:00,LONG,0.586,0.5983333695276474,210.46705678579198,TP,UP
BTC_1h_EMA20/100,2024-09-15 01:45:00,2024-09-15 04:30:00,LONG,0.5935,0.5855852066295946,-133.357933789477,SL,UP
BTC_1h_EMA20/100,2024-09-15 07:45:00,2024-09-15 11:30:00,LONG,0.5888,0.5818007311242799,-118.87345237296383,SL,UP
BTC_1h_EMA20/100,2024-09-16 04:00:00,2024-09-16 16:45:00,LONG,0.5681,0.579162113046226,194.72122947062053,TP,UP
BTC_1h_EMA20/100,2024-09-18 05:45:00,2024-09-18 09:30:00,LONG,0.581,0.574422019144962,-113.21825912285566,SL,UP
BTC_1h_EMA20/100,2024-09-18 17:45:00,2024-09-18 18:30:00,LONG,0.5692,0.5792505975632877,176.57409633323317,TP,UP
BTC_1h_EMA20/100,2024-09-19 19:45:00,2024-09-20 00:15:00,LONG,0.5903,0.5831075241902905,-121.8444148688717,SL,UP
BTC_1h_EMA20/100,2024-09-20 03:15:00,2024-09-20 17:00:00,LONG,0.5834,0.5763372909845731,-121.06117613004692,SL,UP
BTC_1h_EMA20/100,2024-09-20 19:00:00,2024-09-21 16:45:00,LONG,0.5823,0.5927434382310837,179.34807197464576,TP,UP
BTC_1h_EMA20/100,2024-09-26 04:30:00,2024-09-26 10:30:00,LONG,0.5826,0.5909260108290226,142.91127409925545,TP,UP
BTC_1h_EMA20/100,2024-09-26 19:00:00,2024-09-26 23:15:00,LONG,0.5935,0.5879562881000806,-93.40710867598018,SL,UP
BTC_1h_EMA20/100,2024-10-03 03:00:00,2024-10-03 08:45:00,SHORT,0.5403,0.5104366816087459,552.7173494587103,TP,DOWN
BTC_1h_EMA20/100,2024-10-03 22:45:00,2024-10-04 18:45:00,SHORT,0.5232,0.5372589411167834,-268.7106482565636,SL,DOWN
BTC_1h_EMA20/100,2024-10-04 22:15:00,2024-10-07 02:00:00,SHORT,0.5325,0.5413366685384289,-165.9468270127494,SL,DOWN
BTC_1h_EMA20/100,2024-10-08 22:30:00,2024-10-10 12:45:00,SHORT,0.5302,0.5369643622950103,-127.58133336496262,SL,DOWN
BTC_1h_EMA20/100,2024-10-10 18:00:00,2024-10-11 07:30:00,SHORT,0.531,0.5379489494306562,-130.86533767714047,SL,DOWN
BTC_1h_EMA20/100,2024-10-15 04:45:00,2024-10-15 05:30:00,LONG,0.5497,0.5440328337286937,-103.09562072596428,SL,UP
BTC_1h_EMA20/100,2024-10-15 07:15:00,2024-10-15 11:00:00,LONG,0.5476,0.5415909204453133,-109.73483481896747,SL,UP
BTC_1h_EMA20/100,2024-10-15 16:15:00,2024-10-17 04:30:00,LONG,0.5415,0.5544808864455012,239.7208946537621,TP,UP
BTC_1h_EMA20/100,2024-10-17 09:15:00,2024-10-17 14:00:00,LONG,0.5557,0.5483512126736231,-132.24378848977676,SL,UP
BTC_1h_EMA20/100,2024-10-20 11:30:00,2024-10-20 22:00:00,LONG,0.5404,0.5462570678057491,108.38393422925847,TP,UP
BTC_1h_EMA20/100,2024-10-21 04:45:00,2024-10-21 06:15:00,LONG,0.5477,0.5544749403335656,123.69801594971018,TP,UP
BTC_1h_EMA20/100,2024-10-21 17:45:00,2024-10-22 00:30:00,LONG,0.5476,0.5408024837755204,-124.13287480788074,SL,UP
BTC_1h_EMA20/100,2024-10-22 18:45:00,2024-10-23 08:45:00,SHORT,0.5332,0.5235656852796119,180.68857315056482,TP,DOWN
BTC_1h_EMA20/100,2024-10-23 15:00:00,2024-10-23 16:45:00,SHORT,0.5269,0.5196056676451847,138.43864784238676,TP,DOWN
BTC_1h_EMA20/100,2024-10-24 07:45:00,2024-10-25 06:45:00,SHORT,0.5296,0.5219638027116569,144.18801526327573,TP,DOWN
BTC_1h_EMA20/100,2024-10-26 11:15:00,2024-10-28 09:45:00,SHORT,0.5135,0.5196890021151187,-120.52584450085195,SL,DOWN
BTC_1h_EMA20/100,2024-11-01 06:15:00,2024-11-01 09:00:00,SHORT,0.5132,0.5197767052832335,-128.1509213412609,SL,DOWN
BTC_1h_EMA20/100,2024-11-01 13:15:00,2024-11-01 21:30:00,SHORT,0.5177,0.5077263625944695,192.65283765753503,TP,DOWN
BTC_1h_EMA20/100,2024-11-02 00:00:00,2024-11-03 02:30:00,SHORT,0.513,0.5019864147049243,214.68977183383387,TP,DOWN
BTC_1h_EMA20/100,2024-11-03 05:30:00,2024-11-03 13:30:00,SHORT,0.5041,0.49649001093816486,150.9618937082946,TP,DOWN
BTC_1h_EMA20/100,2024-11-03 16:45:00,2024-11-03 20:30:00,SHORT,0.4973,0.5028240058907724,-111.07994954297895,SL,DOWN
BTC_1h_EMA20/100,2024-11-04 00:30:00,2024-11-04 01:15:00,SHORT,0.5017,0.5072467639147733,-110.55937641565212,SL,DOWN
BTC_1h_EMA20/100,2024-11-04 05:15:00,2024-11-04 09:45:00,SHORT,0.5054,0.510536467439549,-101.63172614857513,SL,DOWN
BTC_1h_EMA20/100,2024-11-04 14:00:00,2024-11-04 21:15:00,SHORT,0.5099,0.502376016652701,147.5580181858988,TP,DOWN
BTC_1h_EMA20/100,2024-11-05 01:30:00,2024-11-05 05:45:00,SHORT,0.5022,0.5084111743707791,-123.67929850217277,SL,DOWN
BTC_1h_EMA20/100,2024-11-06 09:30:00,2024-11-07 02:45:00,LONG,0.5341,0.5488879973684583,276.8769400572601,TP,UP
BTC_1h_EMA20/100,2024-11-07 15:30:00,2024-11-10 01:00:00,LONG,0.5485,0.5627828035412118,260.39751214606764,TP,UP
BTC_1h_EMA20/100,2024-11-11 00:30:00,2024-11-11 05:30:00,LONG,0.5914,0.5749826901854225,-277.60077468003993,SL,UP
BTC_1h_EMA20/100,2024-11-11 10:00:00,2024-11-11 20:00:00,LONG,0.5835,0.6069098913190492,401.19779467093633,TP,UP
BTC_1h_EMA20/100,2024-11-12 04:30:00,2024-11-12 08:15:00,LONG,0.6084,0.6341929681567389,423.94753709301136,TP,UP
BTC_1h_EMA20/100,2024-11-13 23:00:00,2024-11-14 14:30:00,LONG,0.6915,0.7475787624959682,810.9727042077833,TP,UP
BTC_1h_EMA20/100,2024-11-15 09:15:00,2024-11-15 12:45:00,LONG,0.7999,0.8664327206243119,831.7629781761697,TP,UP
BTC_1h_EMA20/100,2024-11-22 20:15:00,2024-11-23 00:15:00,LONG,1.4553,1.56488391018843,752.9987644364045,TP,UP
BTC_1h_EMA20/100,2024-11-24 18:15:00,2024-11-25 04:15:00,LONG,1.3537,1.463993202166286,814.7536541795533,TP,UP
BTC_1h_EMA20/100,2024-11-28 02:00:00,2024-11-29 00:00:00,LONG,1.476,1.5480422017597812,488.0907978304964,TP,UP
BTC_1h_EMA20/100,2024-11-29 17:15:00,2024-11-29 23:15:00,LONG,1.6999,1.7930873027339482,548.1928509556343,TP,UP
BTC_1h_EMA20/100,2024-12-05 04:45:00,2024-12-07 16:00:00,LONG,2.3267,2.5702455282359087,1046.7422883736986,TP,UP
BTC_1h_EMA20/100,2024-12-11 01:15:00,2024-12-11 14:45:00,SHORT,2.2812,2.4299897206050556,-652.2432079828839,SL,DOWN
BTC_1h_EMA20/100,2024-12-16 19:30:00,2024-12-17 08:30:00,LONG,2.4697,2.575630885244061,428.92207654395685,TP,UP
BTC_1h_EMA20/100,2024-12-17 17:30:00,2024-12-17 22:30:00,LONG,2.6455,2.562986100866908,-311.9028506259385,SL,UP
BTC_1h_EMA20/100,2024-12-18 07:15:00,2024-12-18 15:00:00,LONG,2.5297,2.451947723683122,-307.3576958409222,SL,UP
BTC_1h_EMA20/100,2024-12-19 22:00:00,2024-12-20 10:00:00,SHORT,2.2555,2.0986189253217638,695.5489899278931,TP,DOWN
BTC_1h_EMA20/100,2024-12-20 21:15:00,2024-12-21 05:00:00,SHORT,2.2128,2.3247486110698974,-505.91382443012145,SL,DOWN
BTC_1h_EMA20/100,2024-12-23 06:15:00,2024-12-23 20:30:00,SHORT,2.1688,2.2295681078854037,-280.1923085826432,SL,DOWN
BTC_1h_EMA20/100,2024-12-24 20:00:00,2024-12-26 08:00:00,SHORT,2.3057,2.2298308360858337,329.0504571894271,TP,DOWN
BTC_1h_EMA20/100,2024-12-26 23:15:00,2024-12-27 02:15:00,SHORT,2.1438,2.1855179908370097,-194.59833397243005,SL,DOWN
BTC_1h_EMA20/100,2024-12-27 20:15:00,2024-12-29 22:00:00,SHORT,2.1655,2.093058033969114,334.52766580875715,TP,DOWN
BTC_1h_EMA20/100,2024-12-30 03:45:00,2024-12-30 05:30:00,SHORT,2.1063,2.0535516388991337,250.4313777755606,TP,DOWN
BTC_1h_EMA20/100,2024-12-30 10:45:00,2024-12-30 14:30:00,SHORT,2.0736,2.010552290958662,304.04952276879686,TP,DOWN
BTC_1h_EMA20/100,2024-12-30 21:45:00,2024-12-31 13:15:00,SHORT,2.0562,2.1071245621528267,-247.66346733210148,SL,DOWN
BTC_1h_EMA20/100,2024-12-31 17:30:00,2025-01-01 12:15:00,SHORT,2.1082,2.153268484079535,-213.77708035070103,SL,DOWN
BTC_1h_EMA20/100,2025-01-02 08:15:00,2025-01-03 03:45:00,LONG,2.3764,2.4688568077682995,389.0624800887884,TP,UP
BTC_1h_EMA20/100,2025-01-03 10:30:00,2025-01-04 02:00:00,LONG,2.4234,2.4963158966647816,300.88263045630765,TP,UP
BTC_1h_EMA20/100,2025-01-04 06:30:00,2025-01-04 15:30:00,LONG,2.4594,2.416626514549874,-173.91837623048642,SL,UP
BTC_1h_EMA20/100,2025-01-07 23:00:00,2025-01-08 17:00:00,LONG,2.2948,2.239147270130363,-242.51668933953718,SL,UP
BTC_1h_EMA20/100,2025-01-09 23:30:00,2025-01-10 17:45:00,SHORT,2.2763,2.335994576739015,-262.2438902561838,SL,DOWN
BTC_1h_EMA20/100,2025-01-14 13:45:00,2025-01-14 17:15:00,LONG,2.5662,2.6514966394572674,332.3850029509299,TP,UP
BTC_1h_EMA20/100,2025-01-15 13:30:00,2025-01-15 15:00:00,LONG,2.7872,2.9110321248161815,444.2886223313058,TP,UP
BTC_1h_EMA20/100,2025-01-15 18:00:00,2025-01-15 21:45:00,LONG,2.8957,3.0612935752518475,571.8602591837806,TP,UP
BTC_1h_EMA20/100,2025-01-16 04:15:00,2025-01-16 12:15:00,LONG,3.0584,3.2462870751789135,614.3312685682504,TP,UP
BTC_1h_EMA20/100,2025-01-17 00:15:00,2025-01-18 05:15:00,LONG,3.2703,3.1363636150496514,-409.5538175407417,SL,UP
BTC_1h_EMA20/100,2025-01-19 13:30:00,2025-01-19 22:45:00,LONG,3.117,3.0323676864601894,-271.51849066349246,SL,UP
BTC_1h_EMA20/100,2025-01-20 02:15:00,2025-01-20 06:45:00,LONG,3.024,3.218504684418275,643.2033214890052,TP,UP
BTC_1h_EMA20/100,2025-01-21 01:15:00,2025-01-21 06:00:00,LONG,3.1667,3.0173190650886577,-471.7243026221063,SL,UP
BTC_1h_EMA20/100,2025-01-27 18:00:00,2025-01-27 21:00:00,SHORT,2.9129,3.0152068141030703,-351.2197950601473,SL,DOWN
BTC_1h_EMA20/100,2025-01-28 01:30:00,2025-01-28 04:15:00,SHORT,3.0077,3.101635613198239,-312.3170967790651,SL,DOWN
BTC_1h_EMA20/100,2025-01-28 09:30:00,2025-01-28 12:00:00,SHORT,3.0735,3.1507450334157903,-251.32595873040555,SL,DOWN
BTC_1h_EMA20/100,2025-01-28 17:45:00,2025-01-28 21:45:00,SHORT,3.1582,3.041872068364022,368.3361776834202,TP,DOWN
BTC_1h_EMA20/100,2025-02-01 13:45:00,2025-02-01 19:30:00,SHORT,2.9903,2.925721275272082,215.96068865303866,TP,DOWN
BTC_1h_EMA20/100,2025-02-02 02:15:00,2025-02-02 03:45:00,SHORT,2.9154,2.8274838402341365,301.5577957256758,TP,DOWN
BTC_1h_EMA20/100,2025-02-02 07:30:00,2025-02-02 12:30:00,SHORT,2.8783,2.777852035781321,348.98365083097343,TP,DOWN
BTC_1h_EMA20/100,2025-02-02 20:45:00,2025-02-02 22:30:00,SHORT,2.6701,2.4866926956074815,686.893016712927,TP,DOWN
BTC_1h_EMA20/100,2025-02-03 08:45:00,2025-02-03 15:15:00,SHORT,2.3087,2.540410490333584,-1003.6405350785466,SL,DOWN
BTC_1h_EMA20/100,2025-02-03 23:45:00,2025-02-05 17:30:00,SHORT,2.6776,2.4019883116244736,1029.323604629244,TP,DOWN
BTC_1h_EMA20/100,2025-02-06 23:30:00,2025-02-07 11:00:00,SHORT,2.3217,2.4018721325338936,-345.316503139483,SL,DOWN
BTC_1h_EMA20/100,2025-02-11 22:45:00,2025-02-12 13:30:00,SHORT,2.4204,2.3418664747745614,324.4650686888053,TP,DOWN
BTC_1h_EMA20/100,2025-02-20 23:30:00,2025-02-21 03:30:00,LONG,2.6917,2.647045012438586,-165.89882810645298,SL,UP
BTC_1h_EMA20/100,2025-02-21 22:45:00,2025-02-24 03:15:00,LONG,2.5594,2.4983821278864538,-238.4069395700022,SL,UP
BTC_1h_EMA20/100,2025-02-24 18:30:00,2025-02-24 21:45:00,SHORT,2.4548,2.3765725449595707,318.671399056662,TP,DOWN
BTC_1h_EMA20/100,2025-02-25 14:45:00,2025-02-25 21:45:00,SHORT,2.2026,2.312887679610888,-500.7158794646692,SL,DOWN
BTC_1h_EMA20/100,2025-02-26 02:45:00,2025-02-28 01:15:00,SHORT,2.2921,2.1429155085019227,650.8637995640562,TP,DOWN
BTC_1h_EMA20/100,2025-02-28 11:00:00,2025-02-28 14:00:00,SHORT,2.0262,2.1004021447038745,-366.21332891064446,SL,DOWN
BTC_1h_EMA20/100,2025-02-28 22:30:00,2025-03-01 02:15:00,SHORT,2.1365,2.201071550415336,-302.23051914503327,SL,DOWN
BTC_1h_EMA20/100,2025-03-01 06:30:00,2025-03-02 02:00:00,SHORT,2.1771,2.2359640079811585,-270.3780624737433,SL,DOWN
BTC_1h_EMA20/100,2025-03-02 09:00:00,2025-03-02 15:15:00,SHORT,2.2546,2.298935004659135,-196.6424406064716,SL,DOWN
BTC_1h_EMA20/100,2025-03-03 11:00:00,2025-03-03 18:15:00,LONG,2.662,2.535111724436613,-476.6651974582528,SL,UP
BTC_1h_EMA20/100,2025-03-05 17:00:00,2025-03-06 10:00:00,LONG,2.4651,2.5971900892030706,535.8406928849561,TP,UP
BTC_1h_EMA20/100,2025-03-06 19:45:00,2025-03-07 00:15:00,LONG,2.585,2.5102605795027966,-289.1273520201292,SL,UP
BTC_1h_EMA20/100,2025-03-07 05:30:00,2025-03-07 16:00:00,LONG,2.5015,2.4104255294561536,-364.0794345146769,SL,UP
BTC_1h_EMA20/100,2025-03-08 16:15:00,2025-03-09 10:45:00,SHORT,2.3394,2.2446531893234094,405.0047476985147,TP,DOWN
BTC_1h_EMA20/100,2025-03-09 21:30:00,2025-03-10 09:15:00,SHORT,2.1629,2.2280529948680625,-301.22980659328897,SL,DOWN
BTC_1h_EMA20/100,2025-03-10 13:30:00,2025-03-10 14:30:00,SHORT,2.1806,2.0746050125945823,486.08175458780977,TP,DOWN
BTC_1h_EMA20/100,2025-03-10 22:00:00,2025-03-11 00:30:00,SHORT,2.0715,1.9350041107296654,658.922950858482,TP,DOWN
BTC_1h_EMA20/100,2025-03-11 12:15:00,2025-03-11 19:45:00,SHORT,2.1254,2.2053759882924706,-376.28676151534137,SL,DOWN
BTC_1h_EMA20/100,2025-03-14 18:45:00,2025-03-15 03:15:00,LONG,2.3514,2.4290253673743925,330.12404258906406,TP,UP
BTC_1h_EMA20/100,2025-03-15 11:00:00,2025-03-16 09:15:00,LONG,2.408,2.360865040792196,-195.74318607892064,SL,UP
BTC_1h_EMA20/100,2025-03-16 16:15:00,2025-03-18 01:45:00,LONG,2.3215,2.2805097791395568,-176.5678262349478,SL,UP
BTC_1h_EMA20/100,2025-03-19 02:00:00,2025-03-19 08:30:00,SHORT,2.2689,2.3049881053230585,-159.05551290519026,SL,DOWN
BTC_1h_EMA20/100,2025-03-19 19:00:00,2025-03-20 05:15:00,LONG,2.5122,2.4404080656414635,-285.7731643919134,SL,UP
BTC_1h_EMA20/100,2025-03-20 11:45:00,2025-03-20 16:15:00,LONG,2.4867,2.423683002952041,-253.4161621746051,SL,UP
